"","ZipCode","GEOID10","TotGrad","TotEnrl","PctEnrl","Under18_Tot","Under5_Tot","Under5_ER","Under5_Hosp","FivePlus_Tot","FivePlus_ER","Tot_ER_Visits","Tot_Hosp_Visits","AsthmaCt","Diabetes1Ct","Diabetes2Ct","DiabetesOtherCt","PctUndr5ER","PctOvr5ER","PctAsthma","PctDiabetes","CntTested","EBLL","Under6CntTested","Under6EBLL","Under18CntTested","Under18EBLL","PctEBLL","PctUnder6EBLL","PctUnder18EBLL","Better_Lat","Better_Long","SquareFeet"
"4121",48228,26163546000,NA,NA,NA,44,23,9,14,21,10,19,25,6,0,0,0,0.391304347826087,0.476190476190476,0.136364,0,39,3,31,3,36,3,0.0769230769230769,0.0967741935483871,0.0833333333333333,NA,NA,47004.092491
"4122",48228,26163546000,NA,NA,NA,44,23,9,14,21,10,19,25,6,0,0,0,0.391304347826087,0.476190476190476,0.136364,0,39,3,31,3,36,3,0.0769230769230769,0.0967741935483871,0.0833333333333333,42.358206,-83.214754,9767.811278
"4123",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.34381,-83.205186,7555.473968
"4124",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,NA,NA,19227.979564
"4125",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.343842,-83.201595,3055.821803
"4126",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.343594,-83.221119,3977.661342
"4127",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.357126,-83.238969,19467.084348
"4128",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.342887,-83.233248,2014.723893
"4129",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,NA,NA,14591.926225
"4130",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,NA,NA,49929.681823
"4131",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.365614,-83.219691,15074.470575
"4132",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.349418,-83.19691,4994.971667
"4133",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.34315,-83.212489,2260.319851
"4134",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,NA,NA,47004.092491
"4135",48228,26163546000,NA,NA,NA,67,39,15,24,28,13,28,39,6,0,0,0,0.384615,0.464285714285714,0.089552,0,43,2,41,2,42,2,0.0465116279069767,0.0487804878048781,0.0476190476190476,42.358206,-83.214754,9767.811278
"4136",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.34381,-83.205186,7555.473968
"4137",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,NA,NA,19227.979564
"4138",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.343842,-83.201595,3055.821803
"4139",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.343594,-83.221119,3977.661342
"4140",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.357126,-83.238969,19467.084348
"4141",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.342887,-83.233248,2014.723893
"4142",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,NA,NA,14591.926225
"4143",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,NA,NA,49929.681823
"4144",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.365614,-83.219691,15074.470575
"4145",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.349418,-83.19691,4994.971667
"4146",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.34315,-83.212489,2260.319851
"4147",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,NA,NA,47004.092491
"4148",48228,26163546100,NA,NA,NA,48,25,10,15,23,10,20,28,7,0,0,0,0.4,0.434782608695652,0.145833,0,17,3,15,3,16,3,0.176470588235294,0.2,0.1875,42.358206,-83.214754,9767.811278
"4149",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.34381,-83.205186,7555.473968
"4150",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,NA,NA,19227.979564
"4151",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.343842,-83.201595,3055.821803
"4152",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.343594,-83.221119,3977.661342
"4153",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.357126,-83.238969,19467.084348
"4154",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.342887,-83.233248,2014.723893
"4155",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,NA,NA,14591.926225
"4156",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,NA,NA,49929.681823
"4157",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.365614,-83.219691,15074.470575
"4158",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.349418,-83.19691,4994.971667
"4159",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.34315,-83.212489,2260.319851
"4160",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,NA,NA,47004.092491
"4161",48228,26163546100,NA,NA,NA,40,21,8,13,19,8,16,24,10,0,0,0,0.380952380952381,0.421052631578947,0.25,0,50,5,44,4,49,5,0.1,0.0909090909090909,0.102040816326531,42.358206,-83.214754,9767.811278
"4162",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.34381,-83.205186,7555.473968
"4163",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,NA,NA,19227.979564
"4164",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.343842,-83.201595,3055.821803
"4165",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.343594,-83.221119,3977.661342
"4166",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.357126,-83.238969,19467.084348
"4167",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.342887,-83.233248,2014.723893
"4168",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,NA,NA,14591.926225
"4169",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,NA,NA,49929.681823
"4170",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.365614,-83.219691,15074.470575
"4171",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.349418,-83.19691,4994.971667
"4172",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.34315,-83.212489,2260.319851
"4173",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,NA,NA,47004.092491
"4174",48228,26163546100,NA,NA,NA,31,17,6,11,14,6,12,19,8,0,0,0,0.352941176470588,0.428571428571429,0.258065,0,41,2,31,1,39,1,0.0487804878048781,0.032258064516129,0.0256410256410256,42.358206,-83.214754,9767.811278
"4175",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.34381,-83.205186,7555.473968
"4176",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,NA,NA,19227.979564
"4177",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.343842,-83.201595,3055.821803
"4178",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.343594,-83.221119,3977.661342
"4179",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.357126,-83.238969,19467.084348
"4180",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.342887,-83.233248,2014.723893
"4181",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,NA,NA,14591.926225
"4182",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,NA,NA,49929.681823
"4183",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.365614,-83.219691,15074.470575
"4184",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.349418,-83.19691,4994.971667
"4185",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.34315,-83.212489,2260.319851
"4186",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,NA,NA,47004.092491
"4187",48228,26163546400,NA,NA,NA,50,31,10,21,19,9,19,31,NA,0,0,0,0.322581,0.473684210526316,NA,0,22,0,16,0,22,0,0,0,0,42.358206,-83.214754,9767.811278
"4188",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.34381,-83.205186,7555.473968
"4189",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,NA,NA,19227.979564
"4190",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.343842,-83.201595,3055.821803
"4191",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.343594,-83.221119,3977.661342
"4192",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.357126,-83.238969,19467.084348
"4193",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.342887,-83.233248,2014.723893
"4194",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,NA,NA,14591.926225
"4195",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,NA,NA,49929.681823
"4196",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.365614,-83.219691,15074.470575
"4197",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.349418,-83.19691,4994.971667
"4198",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.34315,-83.212489,2260.319851
"4199",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,NA,NA,47004.092491
"4200",48228,26163546100,NA,NA,NA,50,26,9,17,24,12,21,29,10,0,0,0,0.346154,0.5,0.2,0,45,2,36,2,44,2,0.0444444444444444,0.0555555555555556,0.0454545454545455,42.358206,-83.214754,9767.811278
"4201",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.34381,-83.205186,7555.473968
"4202",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,NA,NA,19227.979564
"4203",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.343842,-83.201595,3055.821803
"4204",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.343594,-83.221119,3977.661342
"4205",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.357126,-83.238969,19467.084348
"4206",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.342887,-83.233248,2014.723893
"4207",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,NA,NA,14591.926225
"4208",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,NA,NA,49929.681823
"4209",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.365614,-83.219691,15074.470575
"4210",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.349418,-83.19691,4994.971667
"4211",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.34315,-83.212489,2260.319851
"4212",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,NA,NA,47004.092491
"4213",48228,26163546200,NA,NA,NA,52,24,9,15,28,13,22,30,7,0,0,0,0.375,0.464285714285714,0.134615,0,17,0,15,0,16,0,0,0,0,42.358206,-83.214754,9767.811278
"4214",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.34381,-83.205186,7555.473968
"4215",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,NA,NA,19227.979564
"4216",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.343842,-83.201595,3055.821803
"4217",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.343594,-83.221119,3977.661342
"4218",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.357126,-83.238969,19467.084348
"4219",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.342887,-83.233248,2014.723893
"4220",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,NA,NA,14591.926225
"4221",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,NA,NA,49929.681823
"4222",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.365614,-83.219691,15074.470575
"4223",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.349418,-83.19691,4994.971667
"4224",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.34315,-83.212489,2260.319851
"4225",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,NA,NA,47004.092491
"4226",48228,26163546300,NA,NA,NA,75,39,14,25,36,17,31,44,16,0,0,0,0.358974,0.472222222222222,0.213333,0,30,1,27,1,30,1,0.0333333333333333,0.037037037037037,0.0333333333333333,42.358206,-83.214754,9767.811278
"4227",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.34381,-83.205186,7555.473968
"4228",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,NA,NA,19227.979564
"4229",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.343842,-83.201595,3055.821803
"4230",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.343594,-83.221119,3977.661342
"4231",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.357126,-83.238969,19467.084348
"4232",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.342887,-83.233248,2014.723893
"4233",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,NA,NA,14591.926225
"4234",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,NA,NA,49929.681823
"4235",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.365614,-83.219691,15074.470575
"4236",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.349418,-83.19691,4994.971667
"4237",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.34315,-83.212489,2260.319851
"4238",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,NA,NA,47004.092491
"4239",48228,26163545300,NA,NA,NA,35,18,7,11,17,8,15,20,6,0,0,0,0.388889,0.470588235294118,0.171429,0,22,2,18,2,22,2,0.0909090909090909,0.111111111111111,0.0909090909090909,42.358206,-83.214754,9767.811278
"4240",48228,26163546200,NA,NA,NA,69,33,11,22,36,16,27,42,11,0,0,0,0.333333,0.444444444444444,0.15942,0,21,0,14,0,19,0,0,0,0,42.34381,-83.205186,7555.473968
"4241",48228,26163546200,NA,NA,NA,69,33,11,22,36,16,27,42,11,0,0,0,0.333333,0.444444444444444,0.15942,0,21,0,14,0,19,0,0,0,0,NA,NA,19227.979564
"4242",48228,26163546200,NA,NA,NA,69,33,11,22,36,16,27,42,11,0,0,0,0.333333,0.444444444444444,0.15942,0,21,0,14,0,19,0,0,0,0,42.343842,-83.201595,3055.821803
